hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
HATEK,39615102,3528477.0,9.0,1.45
ZPLIB,31230209,-3392265.0,-11.0,-19.86
ORMA,2404662,0.0,0.0,0.0
DGATE,14095958,-4398128.0,-31.0,-22.85
VERTU,54410358,-8675229.0,-16.0,-6.42
IDGYO,3806249,65444.0,2.0,0.06
CCOLA,486490756,51488909.0,11.0,5.04
TRCAS,36923530,-2675338.0,-7.000000000000001,-2.75
BNTAS,19436978,1436965.0,7.000000000000001,0.51
DESPC,12170301,-1236034.0,-10.0,-6.75
KONYA,38351775,232620.0,1.0,30.44
BAYRK,86573798,-1431832.0,-2.0,-0.55
INFO,227531664,18326181.0,8.0,0.3
SAYAS,47775830,963249.0,2.0,1.09
MTRKS,34777018,3782809.0,11.0,2.74
GLYHO,1171055499,943062491.0,81.0,7.06
FLAP,18834663,-3893005.0,-21.0,-2.09
ODAS,161200846,-12934807.0,-8.0,-0.44
BRLSM,21718445,-1371258.0,-6.0,-0.93
GLRYH,135502815,-3027626.0,-2.0,-0.1
PSDTC,7335677,-548655.0,-7.000000000000001,-11.22
ATAGY,1760945,-377899.0,-21.0,-3.11
Z30EA,401827,-27114.0,-7.000000000000001,-9.78
EGGUB,59195748,-16030254.0,-27.0,-31.04
ERCB,12597564,-2328735.0,-18.0,-14.5
AKSGY,55770881,2204591.0,4.0,0.32
EGEEN,63723200,-7326042.0,-11.0,-927.93
OYAYO,4446690,216565.0,5.0,1.84
ECZYT,409006360,25981887.0,6.0,20.31
SEKFK,2286962,402081.0,18.0,1.51
DAGI,78200136,-1664446.0,-2.0,-0.17
KERVN,1084645,0.0,0.0,0.0
SKTAS,235235102,36780333.0,16.0,0.78
DURDO,74090286,1062669.0,1.0,0.05
INDES,22598887,-183932.0,-1.0,-0.07
YGYO,10539015,0.0,0.0,0.0
NATEN,38895742,2763510.0,7.000000000000001,0.66
SMART,16947342,1658318.0,10.0,2.46
KIMMR,25333661,5227206.0,21.0,3.03
TUKAS,542723859,-73532599.0,-14.000000000000002,-0.36
ENSRI,51409141,-9451475.0,-18.0,-17.02
PAMEL,80893605,4010577.0,5.0,4.78
ZPX30,53594094,-25039005.0,-47.0,-77.55
VAKFN,90513111,-10220440.0,-11.0,-0.21
POLHO,557143447,14722102.0,3.0,0.59
EMNIS,1111800,0.0,0.0,0.0
BERA,181981940,21023991.0,12.0,1.96
DYOBY,27071491,-3152784.0,-12.0,-1.72
TRILC,200859840,3485782.0,2.0,0.4
ECILC,571567894,72786478.0,13.0,11.35
KARSN,309561778,9518152.0,3.0,0.34
LINK,664748184,73089197.0,11.0,39.88
MERCN,348397128,44111592.0,13.0,4.86
AKGRT,46277920,-9473439.0,-20.0,-1.26
YESIL,77181128,-4548996.0,-6.0,-0.14
HDFGS,390769225,30841509.0,8.0,0.22
ELITE,40420897,-3378105.0,-8.0,-2.86
Z30KE,58866109,-11015220.0,-19.0,-21.61
INTEM,48088855,10160214.0,21.0,57.68
MAGEN,118554650,-12096132.0,-10.0,-2.23
CLEBI,55499476,2107043.0,4.0,58.45
AKMGY,8661194,2748715.0,32.0,76.81
