hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
TRCAS,40726355,-7149911.0,-18.0,-4.71
BNTAS,16958113,-412008.0,-2.0,-0.27
DESPC,19685774,3543334.0,18.0,8.85
KONYA,68088840,-6516060.0,-10.0,-588.52
BAYRK,38364711,-3844430.0,-10.0,-1.85
INFO,16364128,-378802.0,-2.0,-0.05
SAYAS,56456948,-1977309.0,-4.0,-1.47
MTRKS,17580602,-53931.0,-0.0,-0.06
GLYHO,60010939,-3294948.0,-5.0,-0.93
FLAP,18018933,-2676856.0,-15.0,-1.33
ODAS,368278772,73699242.0,20.0,1.11
BRLSM,28193150,958309.0,3.0,0.48
GLRYH,103870062,6280030.0,6.0,0.17
PSDTC,11288961,-529236.0,-5.0,-3.61
ATAGY,4891080,-32260.0,-1.0,-0.07
Z30EA,177080267,-76477969.0,-43.0,-57.05
EGGUB,31669497,4527982.0,14.000000000000002,9.79
ERCB,19598016,1140862.0,6.0,5.16
AKSGY,25021587,-1929300.0,-8.0,-0.54
EGEEN,115057555,-9069555.0,-8.0,-725.04
OYAYO,5096304,-726623.0,-14.000000000000002,-3.45
ECZYT,30517604,-2997702.0,-10.0,-18.26
SEKFK,3303687,-92318.0,-3.0,-0.2
DAGI,25942717,137696.0,1.0,0.08
KERVN,172444119,0.0,0.0,0.0
SKTAS,26455375,2319719.0,9.0,0.41
DURDO,45829853,-4771634.0,-10.0,-1.74
INDES,24182035,741925.0,3.0,0.24
YGYO,93886343,2561763.0,3.0,0.2
NATEN,175062669,-6844582.0,-4.0,-3.13
SMART,45850854,-537806.0,-1.0,-0.4
KIMMR,49255238,3188083.0,6.0,0.68
TUKAS,89175135,-5824052.0,-7.000000000000001,-0.13
ENSRI,22685204,-340313.0,-2.0,-0.27
PAMEL,8167317,-545287.0,-7.000000000000001,-5.97
ZPX30,298404891,34034685.0,11.0,16.42
VAKFN,157216292,12217846.0,8.0,0.15
POLHO,31717218,3119869.0,10.0,1.09
EMNIS,202746713,0.0,0.0,0.0
BERA,305095735,29963244.0,10.0,1.63
DYOBY,80295947,1901490.0,2.0,0.56
TRILC,639652928,158959065.0,25.0,4.71
ECILC,68352300,-6668531.0,-10.0,-4.11
KARSN,149002741,-18030720.0,-12.0,-1.35
LINK,20138958,-1150830.0,-6.0,-27.01
MERCN,24913073,981928.0,4.0,0.55
AKGRT,147946919,7614212.0,5.0,0.39
YESIL,102189024,2162510.0,2.0,0.03
HDFGS,826570367,-49176304.0,-6.0,-0.14
ELITE,130336148,30317932.0,23.0,9.12
Z30KE,292697385,12125339.0,4.0,4.03
INTEM,30178883,-609218.0,-2.0,-4.26
MAGEN,72257433,-4509149.0,-6.0,-1.43
CLEBI,196335137,44942649.0,23.0,470.11
AKMGY,5126709,1195184.0,23.0,48.67
YONGA,125171121,0.0,0.0,0.0
HURGZ,20377145,3473586.0,17.0,0.82
AKSUE,4468969,-125453.0,-3.0,-0.3
EGPRO,19516444,-637032.0,-3.0,-0.78
TMPOL,24630931,3307126.0,13.0,12.07
DOKTA,13690149,5702144.0,42.0,9.29
BASGZ,11835288,-777064.0,-7.000000000000001,-1.93
ADEL,24299097,-2182854.0,-9.0,-2.7
